Id,ActivityHour,mean_METs,total_METs
8253242879,2016-04-21 16:00:00,16.766666666666666,1006
8253242879,2016-04-21 17:00:00,13.633333333333333,818
8253242879,2016-04-21 18:00:00,12.266666666666667,736
8253242879,2016-04-21 19:00:00,12.2,732
8253242879,2016-04-21 20:00:00,15.3,918
8253242879,2016-04-21 21:00:00,13.566666666666666,814
8253242879,2016-04-21 22:00:00,16.5,990
8253242879,2016-04-21 23:00:00,12.2,732
8253242879,2016-04-22 00:00:00,10.0,600
8253242879,2016-04-22 01:00:00,10.0,600
8253242879,2016-04-22 02:00:00,10.0,600
8253242879,2016-04-22 03:00:00,10.0,600
8253242879,2016-04-22 04:00:00,10.0,600
8253242879,2016-04-22 05:00:00,10.0,600
8253242879,2016-04-22 06:00:00,10.0,600
8253242879,2016-04-22 07:00:00,10.0,600
8253242879,2016-04-22 08:00:00,10.0,600
8253242879,2016-04-22 09:00:00,10.0,600
8253242879,2016-04-22 10:00:00,10.0,600
8253242879,2016-04-22 11:00:00,10.0,600
8253242879,2016-04-22 12:00:00,10.0,600
8253242879,2016-04-22 13:00:00,16.5,990
8253242879,2016-04-22 14:00:00,15.033333333333333,902
8253242879,2016-04-22 15:00:00,11.733333333333333,704
8253242879,2016-04-22 16:00:00,11.533333333333333,692
8253242879,2016-04-22 17:00:00,18.5,1110
8253242879,2016-04-22 18:00:00,12.066666666666666,724
8253242879,2016-04-22 19:00:00,11.666666666666666,700
8253242879,2016-04-22 20:00:00,13.266666666666667,796
8253242879,2016-04-22 21:00:00,12.333333333333334,740
8253242879,2016-04-22 22:00:00,12.633333333333333,758
8253242879,2016-04-22 23:00:00,12.3,738
8253242879,2016-04-23 00:00:00,10.0,600
8253242879,2016-04-23 01:00:00,10.0,600
8253242879,2016-04-23 02:00:00,10.0,600
8253242879,2016-04-23 03:00:00,10.0,600
8253242879,2016-04-23 04:00:00,10.0,600
8253242879,2016-04-23 05:00:00,10.0,600
8253242879,2016-04-23 06:00:00,10.0,600
8253242879,2016-04-23 07:00:00,10.0,600
8253242879,2016-04-23 08:00:00,10.0,600
8253242879,2016-04-23 09:00:00,16.166666666666668,970
8253242879,2016-04-23 10:00:00,12.1,726
8253242879,2016-04-23 11:00:00,51.95,3117
8253242879,2016-04-23 12:00:00,25.533333333333335,1532
8253242879,2016-04-23 13:00:00,13.766666666666667,826
8253242879,2016-04-23 14:00:00,15.566666666666666,934
8253242879,2016-04-23 15:00:00,13.233333333333333,794
8253242879,2016-04-23 16:00:00,20.633333333333333,1238
8253242879,2016-04-23 17:00:00,15.733333333333333,944
8253242879,2016-04-23 18:00:00,17.6,1056
8253242879,2016-04-23 19:00:00,16.533333333333335,992
8253242879,2016-04-23 20:00:00,11.733333333333333,704
8253242879,2016-04-23 21:00:00,10.0,600
8253242879,2016-04-23 22:00:00,14.8,888
8253242879,2016-04-23 23:00:00,13.166666666666666,790
8253242879,2016-04-24 00:00:00,10.0,600
8253242879,2016-04-24 01:00:00,10.0,600
8253242879,2016-04-24 02:00:00,10.0,600
8253242879,2016-04-24 03:00:00,10.0,600
8253242879,2016-04-24 04:00:00,10.0,600
8253242879,2016-04-24 05:00:00,10.0,600
8253242879,2016-04-24 06:00:00,10.0,600
8253242879,2016-04-24 07:00:00,10.0,600
8253242879,2016-04-24 08:00:00,10.0,600
8253242879,2016-04-24 09:00:00,12.8,768
8253242879,2016-04-24 10:00:00,12.466666666666667,748
8253242879,2016-04-24 11:00:00,59.6,3576
8253242879,2016-04-24 12:00:00,25.066666666666666,1504
8253242879,2016-04-24 13:00:00,17.0,1020
8253242879,2016-04-24 14:00:00,11.733333333333333,704
8253242879,2016-04-24 15:00:00,11.233333333333333,674
8253242879,2016-04-24 16:00:00,10.0,600
8253242879,2016-04-24 17:00:00,11.666666666666666,700
8253242879,2016-04-24 18:00:00,14.866666666666667,892
8253242879,2016-04-24 19:00:00,12.533333333333333,752
8253242879,2016-04-24 20:00:00,10.233333333333333,614
8253242879,2016-04-24 21:00:00,11.1,666
8253242879,2016-04-24 22:00:00,10.233333333333333,614
8253242879,2016-04-24 23:00:00,11.7,702
8253242879,2016-04-25 00:00:00,10.266666666666667,616
8253242879,2016-04-25 01:00:00,10.0,600
8253242879,2016-04-25 02:00:00,10.0,600
8253242879,2016-04-25 03:00:00,10.0,600
8253242879,2016-04-25 04:00:00,10.266666666666667,616
8253242879,2016-04-25 05:00:00,10.0,600
8253242879,2016-04-25 06:00:00,10.0,600
8253242879,2016-04-25 07:00:00,10.233333333333333,614
8253242879,2016-04-25 08:00:00,18.933333333333334,1136
8253242879,2016-04-25 09:00:00,15.533333333333333,932
8253242879,2016-04-25 10:00:00,10.0,600
8253242879,2016-04-25 11:00:00,10.533333333333333,632
8253242879,2016-04-25 12:00:00,11.333333333333334,680
8253242879,2016-04-25 13:00:00,17.5,1050
8253242879,2016-04-25 14:00:00,20.566666666666666,1234
8253242879,2016-04-25 15:00:00,34.3,2058
8253242879,2016-04-25 16:00:00,30.933333333333334,1856
8253242879,2016-04-25 17:00:00,10.533333333333333,632
8253242879,2016-04-25 18:00:00,10.0,600
8253242879,2016-04-25 19:00:00,10.0,600
8253242879,2016-04-25 20:00:00,10.0,600
8253242879,2016-04-25 21:00:00,10.0,600
8253242879,2016-04-25 22:00:00,10.0,600
8253242879,2016-04-25 23:00:00,10.0,600
8253242879,2016-04-26 00:00:00,10.0,600
8253242879,2016-04-26 01:00:00,10.0,600
8253242879,2016-04-26 02:00:00,10.0,600
8253242879,2016-04-26 03:00:00,10.0,600
8253242879,2016-04-26 04:00:00,10.0,600
8253242879,2016-04-26 05:00:00,10.0,600
8253242879,2016-04-26 06:00:00,10.0,600
8253242879,2016-04-26 07:00:00,10.0,600
8253242879,2016-04-26 08:00:00,10.266666666666667,616
8253242879,2016-04-26 09:00:00,10.0,600
8253242879,2016-04-26 10:00:00,10.0,600
8253242879,2016-04-26 11:00:00,10.6,636
8253242879,2016-04-26 12:00:00,45.15,2709
8253242879,2016-04-26 13:00:00,15.966666666666667,958
8253242879,2016-04-26 14:00:00,13.0,780
8253242879,2016-04-26 15:00:00,10.533333333333333,632
8253242879,2016-04-26 16:00:00,12.4,744
8253242879,2016-04-26 17:00:00,13.6,816
8253242879,2016-04-26 18:00:00,11.1,666
8253242879,2016-04-26 19:00:00,11.633333333333333,698
8253242879,2016-04-26 20:00:00,10.966666666666667,658
8253242879,2016-04-26 21:00:00,12.566666666666666,754
8253242879,2016-04-26 22:00:00,13.6,816
8253242879,2016-04-26 23:00:00,13.466666666666667,808
8253242879,2016-04-27 00:00:00,10.0,600
8253242879,2016-04-27 01:00:00,10.0,600
8253242879,2016-04-27 02:00:00,10.0,600
8253242879,2016-04-27 03:00:00,10.0,600
8253242879,2016-04-27 04:00:00,10.0,600
8253242879,2016-04-27 05:00:00,10.0,600
8253242879,2016-04-27 06:00:00,10.0,600
8253242879,2016-04-27 07:00:00,10.0,600
8253242879,2016-04-27 08:00:00,10.0,600
8253242879,2016-04-27 09:00:00,10.0,600
8253242879,2016-04-27 10:00:00,10.366666666666667,622
8253242879,2016-04-27 11:00:00,71.95,4317
8253242879,2016-04-27 12:00:00,13.766666666666667,826
8253242879,2016-04-27 13:00:00,15.633333333333333,938
8253242879,2016-04-27 14:00:00,17.766666666666666,1066
8253242879,2016-04-27 15:00:00,10.233333333333333,614
8253242879,2016-04-27 16:00:00,11.366666666666667,682
8253242879,2016-04-27 17:00:00,12.366666666666667,742
8253242879,2016-04-27 18:00:00,11.1,666
8253242879,2016-04-27 19:00:00,10.733333333333333,644
8253242879,2016-04-27 20:00:00,11.433333333333334,686
8253242879,2016-04-27 21:00:00,11.266666666666667,676
8253242879,2016-04-27 22:00:00,13.266666666666667,796
8253242879,2016-04-27 23:00:00,16.366666666666667,982
8253242879,2016-04-28 00:00:00,10.0,600
8253242879,2016-04-28 01:00:00,10.0,600
8253242879,2016-04-28 02:00:00,10.0,600
8253242879,2016-04-28 03:00:00,10.0,600
8253242879,2016-04-28 04:00:00,10.0,600
8253242879,2016-04-28 05:00:00,10.0,600
8253242879,2016-04-28 06:00:00,10.0,600
8253242879,2016-04-28 07:00:00,10.0,600
8253242879,2016-04-28 08:00:00,10.0,600
8253242879,2016-04-28 09:00:00,10.0,600
8253242879,2016-04-28 10:00:00,10.0,600
8253242879,2016-04-28 11:00:00,10.0,600
8253242879,2016-04-28 12:00:00,33.266666666666666,1996
8253242879,2016-04-28 13:00:00,12.4,744
8253242879,2016-04-28 14:00:00,10.0,600
8253242879,2016-04-28 15:00:00,10.0,600
8253242879,2016-04-28 16:00:00,10.0,600
8253242879,2016-04-28 17:00:00,10.0,600
8253242879,2016-04-28 18:00:00,10.0,600
8253242879,2016-04-28 19:00:00,10.0,600
8253242879,2016-04-28 20:00:00,10.0,600
8253242879,2016-04-28 21:00:00,10.0,600
8253242879,2016-04-28 22:00:00,10.0,600
8253242879,2016-04-28 23:00:00,10.0,600
8253242879,2016-04-29 00:00:00,10.0,600
8253242879,2016-04-29 01:00:00,10.0,600
8253242879,2016-04-29 02:00:00,10.0,600
8253242879,2016-04-29 03:00:00,10.0,600
8253242879,2016-04-29 04:00:00,10.0,600
8253242879,2016-04-29 05:00:00,10.0,600
8253242879,2016-04-29 06:00:00,10.0,600
8253242879,2016-04-29 07:00:00,10.0,600
8253242879,2016-04-29 08:00:00,10.0,600
8253242879,2016-04-29 09:00:00,10.666666666666666,640
8253242879,2016-04-29 10:00:00,10.0,600
8253242879,2016-04-29 11:00:00,10.0,600
8253242879,2016-04-29 12:00:00,43.05,2583
8253242879,2016-04-29 13:00:00,15.033333333333333,902
8253242879,2016-04-29 14:00:00,12.433333333333334,746
8253242879,2016-04-29 15:00:00,13.566666666666666,814
8253242879,2016-04-29 16:00:00,16.066666666666666,964
8253242879,2016-04-29 17:00:00,12.133333333333333,728
8253242879,2016-04-29 18:00:00,10.766666666666667,646
8253242879,2016-04-29 19:00:00,11.966666666666667,718
8253242879,2016-04-29 20:00:00,15.966666666666667,958
8253242879,2016-04-29 21:00:00,15.333333333333334,920
8253242879,2016-04-29 22:00:00,13.433333333333334,806
8378563200,2016-04-12 00:00:00,10.1,606
8378563200,2016-04-12 01:00:00,11.066666666666666,664
8378563200,2016-04-12 02:00:00,10.033333333333333,602
8378563200,2016-04-12 03:00:00,10.1,606
8378563200,2016-04-12 04:00:00,13.733333333333333,824
8378563200,2016-04-12 05:00:00,74.16666666666667,4450
8378563200,2016-04-12 06:00:00,14.3,858
8378563200,2016-04-12 07:00:00,19.366666666666667,1162
8378563200,2016-04-12 08:00:00,26.166666666666668,1570
8378563200,2016-04-12 09:00:00,12.566666666666666,754
8378563200,2016-04-12 10:00:00,13.966666666666667,838
8378563200,2016-04-12 11:00:00,16.6,996
8378563200,2016-04-12 12:00:00,12.8,768
8378563200,2016-04-12 13:00:00,21.166666666666668,1270
8378563200,2016-04-12 14:00:00,17.466666666666665,1048
8378563200,2016-04-12 15:00:00,14.033333333333333,842
8378563200,2016-04-12 16:00:00,18.966666666666665,1138
8378563200,2016-04-12 17:00:00,14.033333333333333,842
8378563200,2016-04-12 18:00:00,12.533333333333333,752
8378563200,2016-04-12 19:00:00,18.1,1086
8378563200,2016-04-12 20:00:00,11.1,666
8378563200,2016-04-12 21:00:00,10.5,630
8378563200,2016-04-12 22:00:00,10.0,600
8378563200,2016-04-12 23:00:00,10.633333333333333,638
8378563200,2016-04-13 00:00:00,10.1,606
8378563200,2016-04-13 01:00:00,10.1,606
8378563200,2016-04-13 02:00:00,11.366666666666667,682
8378563200,2016-04-13 03:00:00,10.066666666666666,604
8378563200,2016-04-13 04:00:00,14.0,840
8378563200,2016-04-13 05:00:00,74.16666666666667,4450
8378563200,2016-04-13 06:00:00,13.0,780
8378563200,2016-04-13 07:00:00,16.533333333333335,992
8378563200,2016-04-13 08:00:00,45.13333333333333,2708
8378563200,2016-04-13 09:00:00,15.333333333333334,920
8378563200,2016-04-13 10:00:00,17.266666666666666,1036
8378563200,2016-04-13 11:00:00,22.5,1350
8378563200,2016-04-13 12:00:00,36.63333333333333,2198
8378563200,2016-04-13 13:00:00,17.9,1074
8378563200,2016-04-13 14:00:00,14.0,840
8378563200,2016-04-13 15:00:00,18.033333333333335,1082
8378563200,2016-04-13 16:00:00,19.133333333333333,1148
8378563200,2016-04-13 17:00:00,13.2,792
8378563200,2016-04-13 18:00:00,15.466666666666667,928
8378563200,2016-04-13 19:00:00,14.366666666666667,862
8378563200,2016-04-13 20:00:00,13.6,816
8378563200,2016-04-13 21:00:00,10.1,606
8378563200,2016-04-13 22:00:00,10.633333333333333,638
8378563200,2016-04-13 23:00:00,10.166666666666666,610
8378563200,2016-04-14 00:00:00,11.066666666666666,664
8378563200,2016-04-14 01:00:00,10.4,624
8378563200,2016-04-14 02:00:00,10.066666666666666,604
8378563200,2016-04-14 03:00:00,10.433333333333334,626
8378563200,2016-04-14 04:00:00,14.033333333333333,842
8378563200,2016-04-14 05:00:00,68.33333333333333,4100
8378563200,2016-04-14 06:00:00,18.2,1092
8378563200,2016-04-14 07:00:00,17.466666666666665,1048
8378563200,2016-04-14 08:00:00,33.06666666666667,1984
8378563200,2016-04-14 09:00:00,28.966666666666665,1738
8378563200,2016-04-14 10:00:00,18.166666666666668,1090
8378563200,2016-04-14 11:00:00,15.7,942
8378563200,2016-04-14 12:00:00,54.766666666666666,3286
8378563200,2016-04-14 13:00:00,16.466666666666665,988
8378563200,2016-04-14 14:00:00,17.4,1044
8378563200,2016-04-14 15:00:00,20.3,1218
8378563200,2016-04-14 16:00:00,12.733333333333333,764
8378563200,2016-04-14 17:00:00,13.433333333333334,806
8378563200,2016-04-14 18:00:00,12.5,750
8378563200,2016-04-14 19:00:00,13.633333333333333,818
8378563200,2016-04-14 20:00:00,13.666666666666666,820
8378563200,2016-04-14 21:00:00,11.033333333333333,662
8378563200,2016-04-14 22:00:00,10.166666666666666,610
8378563200,2016-04-14 23:00:00,10.1,606
8378563200,2016-04-15 00:00:00,10.433333333333334,626
8378563200,2016-04-15 01:00:00,10.066666666666666,604
8378563200,2016-04-15 02:00:00,10.133333333333333,608
8378563200,2016-04-15 03:00:00,10.366666666666667,622
8378563200,2016-04-15 04:00:00,10.966666666666667,658
8378563200,2016-04-15 05:00:00,10.133333333333333,608
8378563200,2016-04-15 06:00:00,14.433333333333334,866
8378563200,2016-04-15 07:00:00,17.0,1020
8378563200,2016-04-15 08:00:00,43.833333333333336,2630
8378563200,2016-04-15 09:00:00,28.433333333333334,1706
8378563200,2016-04-15 10:00:00,19.466666666666665,1168
8378563200,2016-04-15 11:00:00,35.766666666666666,2146
8378563200,2016-04-15 12:00:00,17.833333333333332,1070
8378563200,2016-04-15 13:00:00,14.466666666666667,868
8378563200,2016-04-15 14:00:00,17.466666666666665,1048
8378563200,2016-04-15 15:00:00,21.333333333333332,1280
8378563200,2016-04-15 16:00:00,13.333333333333334,800
8378563200,2016-04-15 17:00:00,15.433333333333334,926
8378563200,2016-04-15 18:00:00,21.5,1290
8378563200,2016-04-15 19:00:00,11.166666666666666,670
8378563200,2016-04-15 20:00:00,10.7,642
8378563200,2016-04-15 21:00:00,11.166666666666666,670
8378563200,2016-04-15 22:00:00,20.266666666666666,1216
8378563200,2016-04-15 23:00:00,10.1,606
8378563200,2016-04-16 00:00:00,10.233333333333333,614
8378563200,2016-04-16 01:00:00,10.266666666666667,616
8378563200,2016-04-16 02:00:00,10.333333333333334,620
8378563200,2016-04-16 03:00:00,11.2,672
8378563200,2016-04-16 04:00:00,10.566666666666666,634
8378563200,2016-04-16 05:00:00,10.266666666666667,616
8378563200,2016-04-16 06:00:00,10.133333333333333,608
8378563200,2016-04-16 07:00:00,11.433333333333334,686
8378563200,2016-04-16 08:00:00,14.8,888
8378563200,2016-04-16 09:00:00,12.933333333333334,776
8378563200,2016-04-16 10:00:00,15.2,912
8378563200,2016-04-16 11:00:00,13.5,810
8378563200,2016-04-16 12:00:00,13.633333333333333,818
8378563200,2016-04-16 13:00:00,17.5,1050
8378563200,2016-04-16 14:00:00,43.6,2616
8378563200,2016-04-16 15:00:00,57.6,3456
8378563200,2016-04-16 16:00:00,12.966666666666667,778
8378563200,2016-04-16 17:00:00,11.333333333333334,680
8378563200,2016-04-16 18:00:00,14.366666666666667,862
8378563200,2016-04-16 19:00:00,14.533333333333333,872
8378563200,2016-04-16 20:00:00,14.466666666666667,868
8378563200,2016-04-16 21:00:00,10.633333333333333,638
8378563200,2016-04-16 22:00:00,10.6,636
8378563200,2016-04-16 23:00:00,11.2,672
8378563200,2016-04-17 00:00:00,10.133333333333333,608
8378563200,2016-04-17 01:00:00,10.066666666666666,604
8378563200,2016-04-17 02:00:00,10.066666666666666,604
8378563200,2016-04-17 03:00:00,10.133333333333333,608
8378563200,2016-04-17 04:00:00,10.166666666666666,610
8378563200,2016-04-17 05:00:00,10.133333333333333,608
8378563200,2016-04-17 06:00:00,11.6,696
8378563200,2016-04-17 07:00:00,13.166666666666666,790
8378563200,2016-04-17 08:00:00,14.866666666666667,892
8378563200,2016-04-17 09:00:00,12.233333333333333,734
8378563200,2016-04-17 10:00:00,13.4,804
8378563200,2016-04-17 11:00:00,13.366666666666667,802
8378563200,2016-04-17 12:00:00,12.666666666666666,760
8378563200,2016-04-17 13:00:00,12.466666666666667,748
8378563200,2016-04-17 14:00:00,10.3,618
8378563200,2016-04-17 15:00:00,11.5,690
8378563200,2016-04-17 16:00:00,12.133333333333333,728
8378563200,2016-04-17 17:00:00,12.7,762
8378563200,2016-04-17 18:00:00,17.566666666666666,1054
8378563200,2016-04-17 19:00:00,11.466666666666667,688
8378563200,2016-04-17 20:00:00,13.3,798
8378563200,2016-04-17 21:00:00,10.9,654
8378563200,2016-04-17 22:00:00,10.033333333333333,602
8378563200,2016-04-17 23:00:00,11.133333333333333,668
8378563200,2016-04-18 00:00:00,10.233333333333333,614
8378563200,2016-04-18 01:00:00,10.166666666666666,610
8378563200,2016-04-18 02:00:00,10.3,618
8378563200,2016-04-18 03:00:00,10.066666666666666,604
8378563200,2016-04-18 04:00:00,13.8,828
8378563200,2016-04-18 05:00:00,74.16666666666667,4450
8378563200,2016-04-18 06:00:00,13.033333333333333,782
8378563200,2016-04-18 07:00:00,15.7,942
8378563200,2016-04-18 08:00:00,43.36666666666667,2602
8378563200,2016-04-18 09:00:00,16.666666666666668,1000
8378563200,2016-04-18 10:00:00,14.933333333333334,896
8378563200,2016-04-18 11:00:00,14.966666666666667,898
8378563200,2016-04-18 12:00:00,46.46666666666667,2788
8378563200,2016-04-18 13:00:00,14.1,846
8378563200,2016-04-18 14:00:00,17.333333333333332,1040
8378563200,2016-04-18 15:00:00,22.0,1320
8378563200,2016-04-18 16:00:00,14.333333333333334,860
8378563200,2016-04-18 17:00:00,14.266666666666667,856
8378563200,2016-04-18 18:00:00,19.866666666666667,1192
8378563200,2016-04-18 19:00:00,16.8,1008
8378563200,2016-04-18 20:00:00,16.566666666666666,994
8378563200,2016-04-18 21:00:00,10.733333333333333,644
8378563200,2016-04-18 22:00:00,11.233333333333333,674
8378563200,2016-04-18 23:00:00,10.4,624
8378563200,2016-04-19 00:00:00,10.133333333333333,608
8378563200,2016-04-19 01:00:00,10.1,606
8378563200,2016-04-19 02:00:00,11.1,666
8378563200,2016-04-19 03:00:00,10.066666666666666,604
8378563200,2016-04-19 04:00:00,13.133333333333333,788
8378563200,2016-04-19 05:00:00,74.16666666666667,4450
8378563200,2016-04-19 06:00:00,13.2,792
8378563200,2016-04-19 07:00:00,16.366666666666667,982
8378563200,2016-04-19 08:00:00,44.9,2694
8378563200,2016-04-19 09:00:00,14.1,846
8378563200,2016-04-19 10:00:00,14.866666666666667,892
8378563200,2016-04-19 11:00:00,15.133333333333333,908
8378563200,2016-04-19 12:00:00,46.4,2784
8378563200,2016-04-19 13:00:00,15.1,906
8378563200,2016-04-19 14:00:00,14.233333333333333,854
8378563200,2016-04-19 15:00:00,12.166666666666666,730
8378563200,2016-04-19 16:00:00,21.666666666666668,1300
8378563200,2016-04-19 17:00:00,14.7,882
8378563200,2016-04-19 18:00:00,14.666666666666666,880
8378563200,2016-04-19 19:00:00,14.6,876
8378563200,2016-04-19 20:00:00,19.8,1188
8378563200,2016-04-19 21:00:00,13.033333333333333,782
8378563200,2016-04-19 22:00:00,10.466666666666667,628
8378563200,2016-04-19 23:00:00,10.1,606
8378563200,2016-04-20 00:00:00,10.5,630
8378563200,2016-04-20 01:00:00,10.333333333333334,620
8378563200,2016-04-20 02:00:00,10.166666666666666,610
8378563200,2016-04-20 03:00:00,10.233333333333333,614
8378563200,2016-04-20 04:00:00,12.966666666666667,778
8378563200,2016-04-20 05:00:00,74.16666666666667,4450
8378563200,2016-04-20 06:00:00,14.4,864
8378563200,2016-04-20 07:00:00,17.933333333333334,1076
8378563200,2016-04-20 08:00:00,22.066666666666666,1324
8378563200,2016-04-20 09:00:00,14.0,840
8378563200,2016-04-20 10:00:00,18.833333333333332,1130
8378563200,2016-04-20 11:00:00,22.333333333333332,1340
8378563200,2016-04-20 12:00:00,27.066666666666666,1624
8378563200,2016-04-20 13:00:00,14.133333333333333,848
8378563200,2016-04-20 14:00:00,14.9,894
8378563200,2016-04-20 15:00:00,22.233333333333334,1334
8378563200,2016-04-20 16:00:00,15.8,948
8378563200,2016-04-20 17:00:00,13.466666666666667,808
8378563200,2016-04-20 18:00:00,15.533333333333333,932
8378563200,2016-04-20 19:00:00,12.233333333333333,734
8378563200,2016-04-20 20:00:00,16.133333333333333,968
8378563200,2016-04-20 21:00:00,10.633333333333333,638
8378563200,2016-04-20 22:00:00,10.033333333333333,602
8378563200,2016-04-20 23:00:00,10.233333333333333,614
8378563200,2016-04-21 00:00:00,10.1,606
8378563200,2016-04-21 01:00:00,11.233333333333333,674
8378563200,2016-04-21 02:00:00,10.1,606
8378563200,2016-04-21 03:00:00,10.066666666666666,604
8378563200,2016-04-21 04:00:00,13.5,810
8378563200,2016-04-21 05:00:00,74.16666666666667,4450
8378563200,2016-04-21 06:00:00,13.133333333333333,788
8378563200,2016-04-21 07:00:00,16.5,990
8378563200,2016-04-21 08:00:00,33.333333333333336,2000
8378563200,2016-04-21 09:00:00,31.3,1878
8378563200,2016-04-21 10:00:00,18.933333333333334,1136
8378563200,2016-04-21 11:00:00,23.1,1386
8378563200,2016-04-21 12:00:00,51.2,3072
8378563200,2016-04-21 13:00:00,17.8,1068
8378563200,2016-04-21 14:00:00,15.533333333333333,932
8378563200,2016-04-21 15:00:00,22.766666666666666,1366
8378563200,2016-04-21 16:00:00,13.933333333333334,836
8378563200,2016-04-21 17:00:00,13.6,816
8378563200,2016-04-21 18:00:00,12.666666666666666,760
8378563200,2016-04-21 19:00:00,16.066666666666666,964
8378563200,2016-04-21 20:00:00,10.9,654
8378563200,2016-04-21 21:00:00,10.066666666666666,604
8378563200,2016-04-21 22:00:00,10.1,606
8378563200,2016-04-21 23:00:00,10.066666666666666,604
8378563200,2016-04-22 00:00:00,11.366666666666667,682
8378563200,2016-04-22 01:00:00,10.2,612
8378563200,2016-04-22 02:00:00,10.133333333333333,608
8378563200,2016-04-22 03:00:00,10.2,612
8378563200,2016-04-22 04:00:00,14.366666666666667,862
8378563200,2016-04-22 05:00:00,74.16666666666667,4450
8378563200,2016-04-22 06:00:00,12.633333333333333,758
8378563200,2016-04-22 07:00:00,17.933333333333334,1076
8378563200,2016-04-22 08:00:00,50.0,3000
8378563200,2016-04-22 09:00:00,26.766666666666666,1606
8378563200,2016-04-22 10:00:00,17.866666666666667,1072
8378563200,2016-04-22 11:00:00,21.133333333333333,1268
8378563200,2016-04-22 12:00:00,22.666666666666668,1360
8378563200,2016-04-22 13:00:00,14.366666666666667,862
8378563200,2016-04-22 14:00:00,14.266666666666667,856
8378563200,2016-04-22 15:00:00,14.166666666666666,850
8378563200,2016-04-22 16:00:00,20.833333333333332,1250
8378563200,2016-04-22 17:00:00,13.333333333333334,800
8378563200,2016-04-22 18:00:00,11.733333333333333,704
8378563200,2016-04-22 19:00:00,12.833333333333334,770
8378563200,2016-04-22 20:00:00,13.966666666666667,838
8378563200,2016-04-22 21:00:00,13.533333333333333,812
8378563200,2016-04-22 22:00:00,10.4,624
8378563200,2016-04-22 23:00:00,10.066666666666666,604
8378563200,2016-04-23 00:00:00,10.166666666666666,610
8378563200,2016-04-23 01:00:00,10.1,606
8378563200,2016-04-23 02:00:00,10.766666666666667,646
8378563200,2016-04-23 03:00:00,10.166666666666666,610
8378563200,2016-04-23 04:00:00,10.1,606
8378563200,2016-04-23 05:00:00,10.866666666666667,652
8378563200,2016-04-23 06:00:00,10.333333333333334,620
8378563200,2016-04-23 07:00:00,11.033333333333333,662
8378563200,2016-04-23 08:00:00,16.1,966
8378563200,2016-04-23 09:00:00,11.933333333333334,716
8378563200,2016-04-23 10:00:00,10.866666666666667,652
8378563200,2016-04-23 11:00:00,13.233333333333333,794
8378563200,2016-04-23 12:00:00,15.933333333333334,956
8378563200,2016-04-23 13:00:00,18.233333333333334,1094
8378563200,2016-04-23 14:00:00,39.1,2346
8378563200,2016-04-23 15:00:00,13.333333333333334,800
8378563200,2016-04-23 16:00:00,15.233333333333333,914
8378563200,2016-04-23 17:00:00,11.133333333333333,668
8378563200,2016-04-23 18:00:00,13.633333333333333,818
8378563200,2016-04-23 19:00:00,12.933333333333334,776
8378563200,2016-04-23 20:00:00,12.366666666666667,742
8378563200,2016-04-23 21:00:00,13.633333333333333,818
8378563200,2016-04-23 22:00:00,11.266666666666667,676
8378563200,2016-04-23 23:00:00,10.4,624
8378563200,2016-04-24 00:00:00,10.166666666666666,610
8378563200,2016-04-24 01:00:00,11.133333333333333,668
8378563200,2016-04-24 02:00:00,10.566666666666666,634
8378563200,2016-04-24 03:00:00,10.066666666666666,604
8378563200,2016-04-24 04:00:00,10.166666666666666,610
8378563200,2016-04-24 05:00:00,10.1,606
8378563200,2016-04-24 06:00:00,10.2,612
8378563200,2016-04-24 07:00:00,15.0,900
8378563200,2016-04-24 08:00:00,13.733333333333333,824
8378563200,2016-04-24 09:00:00,12.4,744
8378563200,2016-04-24 10:00:00,15.933333333333334,956
8378563200,2016-04-24 11:00:00,14.266666666666667,856
8378563200,2016-04-24 12:00:00,15.8,948
8378563200,2016-04-24 13:00:00,15.466666666666667,928
8378563200,2016-04-24 14:00:00,11.5,690
8378563200,2016-04-24 15:00:00,18.666666666666668,1120
8378563200,2016-04-24 16:00:00,14.2,852
8378563200,2016-04-24 17:00:00,13.466666666666667,808
8378563200,2016-04-24 18:00:00,11.766666666666667,706
8378563200,2016-04-24 19:00:00,12.0,720
8378563200,2016-04-24 20:00:00,13.533333333333333,812
8378563200,2016-04-24 21:00:00,13.966666666666667,838
8378563200,2016-04-24 22:00:00,10.066666666666666,604
8378563200,2016-04-24 23:00:00,10.133333333333333,608
8378563200,2016-04-25 00:00:00,10.1,606
8378563200,2016-04-25 01:00:00,10.066666666666666,604
8378563200,2016-04-25 02:00:00,10.333333333333334,620
8378563200,2016-04-25 03:00:00,10.066666666666666,604
8378563200,2016-04-25 04:00:00,13.5,810
8378563200,2016-04-25 05:00:00,74.16666666666667,4450
8378563200,2016-04-25 06:00:00,13.666666666666666,820
8378563200,2016-04-25 07:00:00,17.166666666666668,1030
8378563200,2016-04-25 08:00:00,24.633333333333333,1478
8378563200,2016-04-25 09:00:00,14.7,882
8378563200,2016-04-25 10:00:00,16.633333333333333,998
8378563200,2016-04-25 11:00:00,34.13333333333333,2048
8378563200,2016-04-25 12:00:00,46.166666666666664,2770
8378563200,2016-04-25 13:00:00,15.966666666666667,958
8378563200,2016-04-25 14:00:00,15.9,954
8378563200,2016-04-25 15:00:00,21.4,1284
8378563200,2016-04-25 16:00:00,12.4,744
